date,volume,open,high,low,close,adjclose
2002-11-08,47516000,1.143571376800540,1.1571428775787400,1.1085714101791400,1.131428599357610,0.9794748425483700
2002-11-07,84044800,1.2100000381469700,1.2214285135269200,1.1292856931686400,1.1428571939468400,0.9893685579299930
2002-11-06,54097400,1.2200000286102300,1.23714280128479,1.1928571462631200,1.2300000190734900,1.0648077726364100
2002-11-05,52673600,1.1964285373687700,1.2114285230636600,1.1678571701049800,1.2071428298950200,1.045020341873170
2002-11-04,94204600,1.1785714626312300,1.2414286136627200,1.1678571701049800,1.2064285278320300,1.0444021224975600
2002-11-01,47457200,1.1385713815689100,1.1785714626312300,1.1349999904632600,1.1685714721679700,1.011629343032840
2002-10-31,73959200,1.14214289188385,1.1742857694625900,1.1371428966522200,1.1478571891784700,0.9936972260475160
2002-10-30,67669000,1.106428623199460,1.1692856550216700,1.1057143211364700,1.1414285898208600,0.9881318211555480
2002-10-29,64794800,1.11214280128479,1.1342856884002700,1.0685714483261100,1.1028571128845200,0.9547405242919920
2002-10-28,87325000,1.110714316368100,1.139285683631900,1.0892857313156100,1.1150000095367400,0.9652525186538700
2002-10-25,69767600,1.0492857694625900,1.1035714149475100,1.0421428680419900,1.1014286279678300,0.9535039067268370
2002-10-24,43687000,1.072857141494750,1.0864285230636600,1.039285659790040,1.0492857694625900,0.908363938331604
2002-10-23,52259200,1.0449999570846600,1.0700000524520900,1.0357142686843900,1.0628571510314900,0.9201129078865050
2002-10-22,54537000,1.033571481704710,1.0628571510314900,1.018571376800540,1.0499999523162800,0.9089820981025700
2002-10-21,59630200,1.018571376800540,1.0449999570846600,1,1.0399999618530300,0.9003252983093260
2002-10-18,72074800,1,1.024999976158140,0.9950000047683720,1.0242856740951500,0.8867213726043700
2002-10-17,117324200,1.0149999856948900,1.027142882347110,0.9985714554786680,1.007857084274290,0.8724991083145140
2002-10-16,76906200,1.0614285469055200,1.0807143449783300,0.9928571581840520,1.0399999618530300,0.9003252983093260
2002-10-15,101379600,1.087142825126650,1.0892857313156100,1.0557142496109000,1.0828571319580100,0.9374263882637020
2002-10-14,48601000,1.039285659790040,1.0700000524520900,1.031428575515750,1.0549999475479100,0.9133107662200930
2002-10-11,73669400,1.0178571939468400,1.0557142496109000,1.0071429014205900,1.0364285707473800,0.8972336649894710
2002-10-10,80393600,0.9735714197158810,1.0157142877578700,0.9700000286102300,1.007857084274290,0.8724991083145140
2002-10-09,89171600,0.9671428799629210,0.9892857074737550,0.9578571319580080,0.970714271068573,0.8403447866439820
2002-10-08,113411200,0.9928571581840520,0.9971428513526920,0.954285740852356,0.977142870426178,0.8459101319313050
2002-10-07,61174400,0.9978571534156800,1.0149999856948900,0.9828571677207950,0.9835714101791380,0.8514752984046940
2002-10-04,47706400,1.0257142782211300,1.0285714864730800,0.9992856979370120,1.0021429061889600,0.8675525188446050
2002-10-03,54474000,1.01285719871521,1.0428571701049800,1.0042856931686400,1.0214285850524900,0.8842479586601260
2002-10-02,57337000,1.0235713720321700,1.0449999570846600,1.0071429014205900,1.0121428966522200,0.8762094974517820
2002-10-01,85605800,1.0421428680419900,1.0428571701049800,1,1.0364285707473800,0.8972336649894710
2002-09-30,59424400,1.0285714864730800,1.0407142639160200,1.0099999904632600,1.0357142686843900,0.8966151475906370
2002-09-27,51538200,1.034999966621400,1.0607142448425300,1.0342856645584100,1.0514285564422600,0.9102191925048830
2002-09-26,52161200,1.0785714387893700,1.0850000381469700,1.039285659790040,1.0499999523162800,0.9089820981025700
2002-09-25,63670600,1.0492857694625900,1.083571434021000,1.0464285612106300,1.066428542137150,0.9232045412063600
2002-09-24,62665400,1.0285714864730800,1.058571457862850,1.0285714864730800,1.045714259147640,0.9052718281745910
2002-09-23,65927400,1.0542857646942100,1.0685714483261100,1.0321428775787400,1.0607142448425300,0.9182575941085820
2002-09-20,88197200,1.0442856550216700,1.0671428442001300,1.0371428728103600,1.0621428489685100,0.9194941520690920
2002-09-19,51486400,1.0535714626312300,1.0571428537368800,1.0342856645584100,1.041428565979000,0.9015620946884160
2002-09-18,82160400,1.0492857694625900,1.0778571367263800,1.0371428728103600,1.072857141494750,0.9287698268890380
2002-09-17,106999200,1.0407142639160200,1.0735714435577400,1.0407142639160200,1.0571428537368800,0.9151657223701480
2002-09-16,71660400,1.0099999904632600,1.0435714721679700,1.0085713863372800,1.0357142686843900,0.8966151475906370
2002-09-13,70737800,1.0092856884002700,1.0242856740951500,1.0035713911056500,1.0121428966522200,0.8762094974517820
2002-09-12,67457600,1.014285683631900,1.0364285707473800,1.0085713863372800,1.0099999904632600,0.8743544816970830
2002-09-11,50603000,1.0242856740951500,1.0428571701049800,1.0107142925262500,1.020714282989500,0.8836295008659360
2002-09-10,62367200,1.0292856693267800,1.034999966621400,1.0085713863372800,1.0235713720321700,0.886103093624115
2002-09-09,39561200,1.0199999809265100,1.037857174873350,1.0107142925262500,1.0264285802841200,0.8885763883590700
2002-09-06,45397800,1.0364285707473800,1.0464285612106300,1.0164285898208600,1.027142882347110,0.8891948461532590
2002-09-05,56544600,1.0157142877578700,1.0257142782211300,1.0035713911056500,1.01285719871521,0.8768279552459720
2002-09-04,105165200,1.014285683631900,1.0557142496109000,1.0121428966522200,1.0342856645584100,0.8953783512115480
2002-09-03,69234200,1.034999966621400,1.039285659790040,1.0035713911056500,1.0035713911056500,0.8687891364097600
2002-08-30,48379800,1.052142858505250,1.0814285278320300,1.041428565979000,1.0535714626312300,0.9120740294456480
2002-08-29,41042400,1.0464285612106300,1.0771428346633900,1.0364285707473800,1.0499999523162800,0.9089820981025700
2002-08-28,61993400,1.0571428537368800,1.0800000429153400,1.0464285612106300,1.0499999523162800,0.9089820981025700
2002-08-27,65557800,1.1221429109573400,1.1242856979370100,1.0507142543792700,1.0607142448425300,0.9182575941085820
2002-08-26,47492200,1.139285683631900,1.139285683631900,1.0828571319580100,1.1092857122421300,0.9603059887886050
2002-08-23,40811400,1.1357142925262500,1.13785719871521,1.1035714149475100,1.1235713958740200,0.9726728200912480
2002-08-22,64577800,1.1571428775787400,1.1607142686843900,1.118571400642400,1.1407142877578700,0.9875132441520690
2002-08-21,50607200,1.143571376800540,1.159999966621400,1.1035714149475100,1.1514285802841200,0.9967887997627260
2002-08-20,46656400,1.1407142877578700,1.1492856740951500,1.1092857122421300,1.1364285945892300,0.9838033318519590
2002-08-19,54139400,1.1271429061889600,1.1607142686843900,1.1228570938110400,1.1414285898208600,0.9881318211555480
2002-08-16,61306000,1.1035714149475100,1.149999976158140,1.091428518295290,1.1292856931686400,0.9776195883750920
2002-08-15,80519600,1.0892857313156100,1.125,1.0721428394317600,1.1150000095367400,0.9652525186538700
2002-08-14,99771000,1.0478571653366100,1.0964285135269200,1.0385714769363400,1.083571434021000,0.9380449652671810
2002-08-13,67467400,1.0642857551574700,1.0864285230636600,1.039285659790040,1.0421428680419900,0.9021802544593810
2002-08-12,44941400,1.0642857551574700,1.072857141494750,1.0492857694625900,1.0707142353057900,0.926914393901825
2002-08-09,51429000,1.0892857313156100,1.0892857313156100,1.0535714626312300,1.0714285373687700,0.9275328516960140
2002-08-08,56837200,1.0549999475479100,1.0985714197158800,1.0549999475479100,1.0928571224212600,0.9460834264755250
2002-08-07,83368600,1.0778571367263800,1.0971428155899000,1.024999976158140,1.0735714435577400,0.9293877482414250
2002-08-06,68013400,1.0149999856948900,1.0878571271896400,1.0057142972946200,1.0528571605682400,0.9114556312561040
2002-08-05,51006200,1.0364285707473800,1.0499999523162800,0.9978571534156800,0.9992856979370120,0.8650789856910710
2002-08-02,44765000,1.0528571605682400,1.0714285373687700,1.0178571939468400,1.0321428775787400,0.8935233950614930
2002-08-01,57239000,1.079285740852360,1.1014286279678300,1.052142858505250,1.0571428537368800,0.9151657223701480
2002-07-31,77674800,1.100000023841860,1.1014286279678300,1.0642857551574700,1.090000033378600,0.9436101317405700
2002-07-30,88709600,1.0607142448425300,1.10785710811615,1.0399999618530300,1.1021428108215300,0.9541222453117370
2002-07-29,68740000,1.0342856645584100,1.0785714387893700,1.0264285802841200,1.072857141494750,0.9287698268890380
2002-07-26,51926000,1.0328571796417200,1.037857174873350,0.9857142567634580,1.0242856740951500,0.8867213726043700
2002-07-25,119838600,1.066428542137150,1.0678571462631200,1.0007143020629900,1.0257142782211300,0.8879581689834600
2002-07-24,101648400,1.0235713720321700,1.087142825126650,1.0178571939468400,1.085714340209960,0.9398998618125920
2002-07-23,99972600,1.0642857551574700,1.0807143449783300,1.031428575515750,1.033571481704710,0.8947601914405820
2002-07-22,107724400,1.0535714626312300,1.0850000381469700,1.0435714721679700,1.0657142400741600,0.922585666179657
2002-07-19,96301800,1.0499999523162800,1.083571434021000,1.037857174873350,1.0685714483261100,0.9250596761703490
2002-07-18,139865600,1.1071428060531600,1.1114286184310900,1.0535714626312300,1.0707142353057900,0.926914393901825
2002-07-17,303871400,1.152142882347110,1.1571428775787400,1.0850000381469700,1.1164286136627200,0.9664895534515380
2002-07-16,111692000,1.2964285612106300,1.3264285326004000,1.257857084274290,1.2757142782211300,1.1043823957443200
2002-07-15,73998400,1.2450000047683700,1.3285714387893700,1.2007142305374100,1.302142858505250,1.1272618770599400
2002-07-12,110873000,1.3250000476837200,1.3421428203582800,1.23285710811615,1.2507143020629900,1.0827404260635400
2002-07-11,93419200,1.23285710811615,1.3107142448425300,1.212142825126650,1.3071428537368800,1.1315902471542400
2002-07-10,51720200,1.2649999856948900,1.2978571653366100,1.2321428060531600,1.23714280128479,1.0709909200668300
2002-07-09,56687400,1.2921428680419900,1.3064285516738900,1.2471429109573400,1.2521429061889600,1.0839767456054700
2002-07-08,52801000,1.322857141494750,1.329285740852360,1.26285719871521,1.2864285707473800,1.113657832145690
2002-07-05,40412400,1.2649999856948900,1.3392857313156100,1.2649999856948900,1.3385714292526200,1.1587979793548600
2002-07-03,49757400,1.2007142305374100,1.26285719871521,1.1964285373687700,1.2535713911056500,1.0852136611938500
2002-07-02,76297200,1.216428518295290,1.2257143259048500,1.2021428346633900,1.2100000381469700,1.0474939346313500
2002-07-01,55672400,1.2649999856948900,1.277142882347110,1.2178571224212600,1.218571424484250,1.054913878440860
2002-06-28,67464600,1.2214285135269200,1.2728571891784700,1.2142857313156100,1.2657142877578700,1.0957257747650100
2002-06-27,62914600,1.1992857456207300,1.2335714101791400,1.1728571653366100,1.218571424484250,1.054913878440860
2002-06-26,139738200,1.2000000476837200,1.2350000143051100,1.1414285898208600,1.1821428537368800,1.0233780145645100
2002-06-25,75300400,1.2428570985794100,1.26285719871521,1.204285740852360,1.2242857217788700,1.0598607063293500
2002-06-24,107983400,1.197857141494750,1.2664285898208600,1.1928571462631200,1.2335714101791400,1.0678995847702000
2002-06-21,111294400,1.212142825126650,1.2492856979370100,1.1992857456207300,1.2035714387893700,1.0419286489486700
2002-06-20,99159200,1.2264286279678300,1.2571429014205900,1.2035714387893700,1.2221428155899000,1.0580058097839400
2002-06-19,427366800,1.2407143115997300,1.2571429014205900,1.2057143449783300,1.222857117652890,1.058624505996700
2002-06-18,88340000,1.458571434021000,1.4707143306732200,1.427142858505250,1.4392857551574700,1.2459858655929600
2002-06-17,81152400,1.4457142353057900,1.4735714197158800,1.4178571701049800,1.4671428203582800,1.2701019048690800
2002-06-14,106225000,1.3742856979370100,1.454285740852360,1.2935714721679700,1.4357142448425300,1.242893934249880
2002-06-13,88020800,1.4299999475479100,1.4321428537368800,1.3842856884002700,1.395714282989500,1.2082663774490400
2002-06-12,132179600,1.4578571319580100,1.4821428060531600,1.4242857694625900,1.434999942779540,1.2422757148742700
2002-06-11,87374000,1.545714259147640,1.5499999523162800,1.4578571319580100,1.4614285230636600,1.2651549577713000
2002-06-10,69393800,1.5342856645584100,1.559999942779540,1.5242856740951500,1.5342856645584100,1.3282272815704300
2002-06-07,153094200,1.5542857646942100,1.5671428442001300,1.4950000047683700,1.5285714864730800,1.3232803344726600
2002-06-06,64999200,1.6399999856948900,1.6592856645584100,1.5742857456207300,1.5828571319580100,1.370275616645810
2002-06-05,69270600,1.6307142972946200,1.6307142972946200,1.5964285135269200,1.6228570938110400,1.4049029350280800
2002-06-04,86955400,1.6342856884002700,1.645714282989500,1.5842857360839800,1.6271429061889600,1.4086134433746300
2002-06-03,58777600,1.670714259147640,1.6749999523162800,1.6128571033477800,1.6364285945892300,1.4166520833969100
2002-05-31,91373800,1.7207143306732200,1.7321428060531600,1.662857174873350,1.664285659790040,1.4407676458358800
2002-05-30,49093800,1.697857141494750,1.7414286136627200,1.6792857646942100,1.7285714149475100,1.49642014503479
2002-05-29,55448400,1.708571434021000,1.7457143068313600,1.6749999523162800,1.7128571271896400,1.4828158617019700
2002-05-28,37429000,1.6921428442001300,1.7285714149475100,1.6735714673996000,1.7128571271896400,1.4828158617019700
2002-05-24,41543600,1.784999966621400,1.784999966621400,1.7114285230636600,1.725000023841860,1.4933280944824200
2002-05-23,92349600,1.7464286088943500,1.8028571605682400,1.7192857265472400,1.7985714673996000,1.5570188760757400
2002-05-22,72718800,1.6692856550216700,1.7407143115997300,1.6657142639160200,1.73714280128479,1.5038400888443000
2002-05-21,70247800,1.7735713720321700,1.7857142686843900,1.6714285612106300,1.6757142543792700,1.450661540031430
2002-05-20,67478600,1.7549999952316300,1.7807142734527600,1.7521429061889600,1.76714289188385,1.529811143875120
2002-05-17,59123400,1.8207142353057900,1.841428518295290,1.757857084274290,1.7864285707473800,1.5465065240860000
2002-05-16,56763000,1.7899999618530300,1.8178571462631200,1.7678571939468400,1.8007142543792700,1.5588737726211500
2002-05-15,83956600,1.8121428489685100,1.8557143211364700,1.7742856740951500,1.8057142496109000,1.5632017850875900
2002-05-14,131626600,1.7464286088943500,1.8342857360839800,1.7300000190734900,1.829285740852360,1.5836079120636000
2002-05-13,66402000,1.6799999475479100,1.7207143306732200,1.6385713815689100,1.7100000381469700,1.480342149734500
2002-05-10,58849000,1.7350000143051100,1.7350000143051100,1.6414285898208600,1.6657142639160200,1.4420045614242600
2002-05-09,56154000,1.7321428060531600,1.7392857074737500,1.7000000476837200,1.7278571128845200,1.4958014488220200
2002-05-08,109170600,1.6571428775787400,1.7514286041259800,1.645714282989500,1.7407143115997300,1.5069317817688000
2002-05-07,60687200,1.6385713815689100,1.639285683631900,1.5814285278320300,1.6050000190734900,1.389444351196290
2002-05-06,62416200,1.6678571701049800,1.6785714626312300,1.604285717010500,1.6178570985794100,1.4005744457244900
2002-05-03,57695400,1.683571457862850,1.7157143354415900,1.6735714673996000,1.6792857646942100,1.4537533521652200
2002-05-02,59836000,1.7007142305374100,1.7385714054107700,1.6857142448425300,1.6921428442001300,1.46488356590271
2002-05-01,53676000,1.7350000143051100,1.7350000143051100,1.6685714721679700,1.7128571271896400,1.4828158617019700
2002-04-30,70240800,1.7064285278320300,1.7414286136627200,1.6964285373687700,1.7335714101791400,1.5007483959198000
2002-04-29,68072200,1.6542856693267800,1.718571424484250,1.6492856740951500,1.7114285230636600,1.481579065322880
2002-04-26,76245400,1.7342857122421300,1.7407143115997300,1.6428571939468400,1.643571376800540,1.4228355884552000
2002-04-25,48550600,1.6828571557998700,1.7385714054107700,1.6821428537368800,1.722857117652890,1.4914729595184300
